ID;YL60;YL85;DY6085;N6085;IY;SCHOOL
1;2485;4371;4,8;2,6;24,1;4,5
2;959;3671;8,6;3,2;28,3;2,9
3;889;2190;5,7;2,1;12,8;3,4
4;533;608;2,8;2,3;5,4;1,1
5;1386;1704;5,1;4,3;12,4;2,3
6;944;1329;4,8;3,4;17,4;2,4
7;1194;975;1,4;2,2;7,1;2,6
8;455;823;4,8;2,4;13,2;0,6
9;737;710;2,1;2,2;7,3;1
10;1030;2048;5,8;2,5;8,3;3,6
11;1055;1186;2,8;2,4;12;2,3
12;1392;1450;2,5;2,3;9,6;1,7
13;4768;7064;3,9;2,3;21,6;3
14;383;710;5,3;2,9;18;0,5
15;1623;3661;5,6;2,4;13,8;4,3
16;1410;1217;2,1;2,7;31,7;2,4
17;1187;2107;5,1;2,8;21,1;4,4
18;846;1221;4;2,6;6,8;3,2
19;517;1031;4,5;1,7;11,4;3,5
20;3085;13372;8,9;3;19,9;7,2
21;978;1339;3,6;2,4;16,8;5,1
22;4802;10450;5,9;2,8;28,5;9,5
23;3493;13893;6,8;1,2;36;10,9
24;2183;4312;5,4;2,7;17,6;10,8
25;1285;4775;7,9;2,7;22,3;10,2
26;2154;5788;7,1;3,2;23,2;7,3
27;1077;2175;5,8;3;12,2;3
28;1668;2430;4,5;3;14,9;10,6
29;2793;14768;9,2;2,6;32,2;9
30;1794;2482;3,7;2,4;14,8;8,3
31;2382;6042;6,7;3;15,9;8,8
32;1308;3220;6,7;3,1;18;4,4
33;5939;13327;3,6;0,4;23,4;8
34;6789;14290;3,5;0,5;23,4;9,3
35;8551;16491;3,2;0,6;26,6;10,7
36;6527;13779;3,7;0,7;36,9;11,5
37;7215;15027;3,9;1;26,2;8,9
38;7695;15297;3,3;0,5;28,5;8,4
39;2257;6868;5,1;0,7;29,3;7,9
40;4411;8675;3,8;1,1;25,9;11,4
41;4913;11082;3,8;0,6;24,9;7,1
42;7689;13177;3,6;1,4;25,8;10,7
43;7938;19723;4,3;0,7;29,1;10
44;2272;5827;4,4;0,6;22,5;5,8
45;3766;9903;4,9;1;17,7;8
46;7802;15237;3,1;0,4;24,5;7,9
47;10308;15881;2,5;0,8;29,7;4,8
48;2274;4444;5,2;2,5;20,2;5,5
49;7634;13331;2,5;0,3;18,4;8,9
50;10286;17935;4,2;2;23,3;10,6
51;3360;4492;4,7;3,5;14,7;7
52;1939;3308;5,1;2,9;17,1;5,8
53;2042;1997;3,3;3,3;8;3,9
54;2481;3034;3,9;3,1;8,8;2,4
55;1096;1237;1,8;1,3;7,1;1,9
56;1430;1822;4;3,1;13,8;3,7
57;2726;3080;2,1;1,6;20,6;11,2
58;4229;7380;5,5;3,3;19,5;6,6
59;3195;3978;4,1;3,3;14,5;5,8
60;2423;5021;5,9;3;26,1;11,6
61;9253;11285;2,7;1,9;20,4;8,8
62;12362;18988;3,2;1,5;21,1;11,9
63;4852;5533;2,1;1,5;25,3;5
64;1618;2055;3,3;2,4;13,3;4,9
65;1842;5563;7,3;2,9;23,2;4,7
66;5189;5533;2,6;2,3;29,7;7,7
67;2672;4405;5;3;18;6,1
68;2198;4504;5,7;2,8;24,4;7,2
69;1951;3914;5,5;2,7;11,7;4,4
70;3310;3775;3,5;2,9;12;8
71;5119;5495;0,9;0,6;11,8;7
72;10367;6336;1,9;3,8;11,4;7
73;8440;13409;3,8;2;31,5;9,8
74;879;2159;5,5;1,9;13,9;4,1
75;9523;12308;2,7;1,7;22,5;11,9